587039.555015,4141557.64769
587039.535157,4141557.57315
587039.515294,4141557.49845
587039.495473,4141557.42359
587039.475607,4141557.34855
587039.455767,4141557.27338
587039.435897,4141557.19801
587039.416035,4141557.12255
587039.396159,4141557.04687
587039.396159,4141557.04687
587039.356394,4141556.8951
587039.336483,4141556.81904
587039.316578,4141556.74271
587039.296679,4141556.66635
587039.276777,4141556.58978
587039.276777,4141556.58978
587039.236995,4141556.43615
587039.236995,4141556.43615
587039.197289,4141556.28189
587039.177426,4141556.20458
587039.157615,4141556.12708
587039.13787,4141556.04945
587039.118102,4141555.9716
587039.118102,4141555.9716
587039.078768,4141555.81545
587039.059116,4141555.7371
587039.039478,4141555.65862
587039.019875,4141555.57995
587039.000231,4141555.50107
587038.980616,4141555.42204
587038.960966,4141555.34284
587038.941309,4141555.26354
587038.921649,4141555.18411
587038.901972,4141555.10456
587038.882274,4141555.02481
587038.86257,4141554.94485
587038.842831,4141554.86475
587038.823121,4141554.7845
587038.803376,4141554.70416
587038.783591,4141554.62366
587038.763816,4141554.54299
587038.744067,4141554.46218
587038.724285,4141554.3812
587038.704536,4141554.30014
587038.684776,4141554.21881
587038.665042,4141554.13734
587038.645381,4141554.05573
587038.625685,4141553.97396
587038.606019,4141553.89201
587038.586431,4141553.80992
587038.566872,4141553.72773
587038.547327,4141553.64537
587038.527829,4141553.56289
587038.508384,4141553.48029
587038.488971,4141553.39752
587038.488971,4141553.39752
587038.450147,4141553.23149
587038.430773,4141553.1483
587038.411373,4141553.065
587038.391647,4141552.9812
587038.371885,4141552.89727
587038.352163,4141552.81321
587038.332448,4141552.72905
587038.312724,4141552.64476
587038.293028,4141552.56026
587038.273324,4141552.47567
587038.253606,4141552.39092
587038.233847,4141552.306
587038.214121,4141552.22096
587038.194411,4141552.13576
587038.174692,4141552.05036
587038.154991,4141551.96489
587038.135293,4141551.87933
587038.115623,4141551.79356
587038.095943,4141551.70763
587038.07623,4141551.62156
587038.056542,4141551.53533
587038.03683,4141551.44899
587038.01713,4141551.36251
587037.997388,4141551.27583
587037.977707,4141551.18905
587037.957958,4141551.10215
587037.938194,4141551.01507
587037.918444,4141550.9279
587037.898672,4141550.84058
587037.878867,4141550.75313
587037.859024,4141550.66551
587037.859024,4141550.66551
587037.819375,4141550.48994
587037.799547,4141550.40197
587037.77974,4141550.31389
587037.759958,4141550.2256
587037.740142,4141550.13719
587037.720353,4141550.04866
587037.700542,4141549.96004
587037.700542,4141549.96004
587037.660877,4141549.78235
587037.641007,4141549.69332
587037.621111,4141549.60418
587037.601236,4141549.51488
587037.581358,4141549.4255
587037.561478,4141549.33596
587037.541578,4141549.24627
587037.521629,4141549.15648
587037.501664,4141549.06654
587037.481752,4141548.97656
587037.461789,4141548.88642
587037.441799,4141548.79611
587037.421847,4141548.70572
587037.401823,4141548.61521
587037.401823,4141548.61521
587037.361842,4141548.43381
587037.341846,4141548.34291
587037.321913,4141548.2519
587037.301938,4141548.16075
587037.281961,4141548.06949
587037.261938,4141547.9782
587037.24196,4141547.88675
587037.221942,4141547.79511
587037.201968,4141547.7034
587037.182019,4141547.61152
587037.162113,4141547.51954
587037.142179,4141547.42735
587037.122262,4141547.33506
587037.102373,4141547.24263
587037.082401,4141547.15009
587037.062458,4141547.05747
587037.042378,4141546.96468
587037.022244,4141546.87182
587037.002042,4141546.77883
587036.981885,4141546.68573
587036.961598,4141546.59249
587036.941286,4141546.49916
587036.920949,4141546.40571
587036.90054,4141546.31209
587036.90054,4141546.31209
587036.859469,4141546.12452
587036.859469,4141546.12452
587036.818206,4141545.93648
587036.797511,4141545.84225
587036.776826,4141545.74792
587036.756076,4141545.65346
587036.73525,4141545.55882
587036.714394,4141545.4641
587036.69343,4141545.36926
587036.672401,4141545.27423
587036.651368,4141545.17915
587036.630247,4141545.08393
587036.609098,4141544.98856
587036.587862,4141544.89303
587036.566516,4141544.79743
587036.545261,4141544.70169
587036.523842,4141544.60585
587036.502314,4141544.50983
587036.480782,4141544.4137
587036.480782,4141544.4137
587036.437432,4141544.2212
587036.415802,4141544.12477
587036.394044,4141544.02816
587036.394044,4141544.02816
587036.350741,4141543.83492
587036.32912,4141543.73818
587036.3074,4141543.64133
587036.285629,4141543.54438
587036.26386,4141543.44732
587036.24207,4141543.35006
587036.220225,4141543.25281
587036.198364,4141543.15537
587036.176424,4141543.0578
587036.154502,4141542.96012
587036.132506,4141542.8623
587036.11042,4141542.76442
587036.088301,4141542.6664
587036.066172,4141542.56827
587036.043976,4141542.47001
587036.021819,4141542.37164
587035.999569,4141542.27314
587035.977338,4141542.17455
587035.955076,4141542.07575
587035.932783,4141541.97686
587035.910526,4141541.87786
587035.888202,4141541.77872
587035.865939,4141541.67945
587035.843599,4141541.58006
587035.821304,4141541.48058
587035.798904,4141541.3809
587035.776475,4141541.28116
587035.754037,4141541.18129
587035.73154,4141541.08126
587035.709057,4141540.98118
587035.686484,4141540.88092
587035.663891,4141540.7806
587035.641328,4141540.68013
587035.61865,4141540.57942
587035.596082,4141540.47875
587035.573378,4141540.3778
587035.550688,4141540.27684
587035.528108,4141540.17573
587035.505452,4141540.07448
587035.482844,4141539.97317
587035.460207,4141539.87158
587035.437575,4141539.77001
587035.415001,4141539.66829
587035.392443,4141539.56638
587035.369953,4141539.46443
587035.347376,4141539.36228
587035.324906,4141539.25998
587035.302472,4141539.15756
587035.279997,4141539.05505
587035.257559,4141538.95242
587035.235108,4141538.84968
587035.212688,4141538.74677
587035.190226,4141538.64374
587035.167851,4141538.54059
587035.14543,4141538.43733
587035.123137,4141538.33396
587035.100796,4141538.23039
587035.078476,4141538.12674
587035.056244,4141538.02292
587035.03401,4141537.91902
587035.011876,4141537.81498
587034.989821,4141537.71077
587034.967857,4141537.60654
587034.94592,4141537.50205
587034.924041,4141537.39746
587034.902226,4141537.29275
587034.880456,4141537.18789
587034.858707,4141537.08294
587034.837081,4141536.97777
587034.815495,4141536.87255
587034.793962,4141536.76714
587034.772483,4141536.66167
587034.751066,4141536.55601
587034.729692,4141536.45022
587034.708423,4141536.34433
587034.687232,4141536.23823
587034.666098,4141536.1321
587034.645093,4141536.02577
587034.624135,4141535.91931
587034.603314,4141535.81273
587034.582632,4141535.70596
587034.561996,4141535.59913
587034.541472,4141535.49212
587034.521053,4141535.38502
587034.500824,4141535.2777
587034.480563,4141535.17025
587034.460496,4141535.06282
587034.440441,4141534.95504
587034.440441,4141534.95504
587034.400649,4141534.73932
587034.380826,4141534.63125
587034.361036,4141534.5231
587034.341359,4141534.41473
587034.321785,4141534.3063
587034.302313,4141534.19767
587034.302313,4141534.19767
587034.263654,4141533.9801
587034.263654,4141533.9801
587034.225307,4141533.76202
587034.20621,4141533.65281
587034.187252,4141533.54349
587034.16838,4141533.434
587034.149611,4141533.32436
587034.130986,4141533.21463
587034.112547,4141533.10474
587034.094201,4141532.99471
587034.075919,4141532.88458
587034.057812,4141532.77422
587034.039787,4141532.66379
587034.02186,4141532.55323
587034.004099,4141532.44258
587033.986322,4141532.33175
587033.968802,4141532.22086
587033.951263,4141532.10975
587033.933917,4141531.99861
587033.916599,4141531.88728
587033.899442,4141531.77592
587033.882335,4141531.66436
587033.865428,4141531.55272
587033.848618,4141531.4409
587033.831905,4141531.32892
587033.815412,4141531.2169
587033.798921,4141531.1047
587033.782672,4141530.99246
587033.766504,4141530.88004
587033.750426,4141530.76745
587033.734475,4141530.65482
587033.718594,4141530.542
587033.702862,4141530.42911
587033.687127,4141530.31612
587033.671573,4141530.20302
587033.656107,4141530.08965
587033.640817,4141529.97628
587033.625617,4141529.86274
587033.61047,4141529.74914
587033.595371,4141529.63539
587033.580441,4141529.52152
587033.565585,4141529.40759
587033.55088,4141529.29351
587033.536197,4141529.17925
587033.536197,4141529.17925
587033.507161,4141528.95055
587033.492809,4141528.83599
587033.478479,4141528.72128
587033.464284,4141528.60656
587033.464284,4141528.60656
587033.436049,4141528.37663
587033.422065,4141528.26148
587033.408024,4141528.14629
587033.394135,4141528.03086
587033.380295,4141527.91539
587033.366477,4141527.79988
587033.352818,4141527.68409
587033.33921,4141527.5682
587033.325616,4141527.45232
587033.312277,4141527.33618
587033.298904,4141527.2201
587033.285632,4141527.10377
587033.272406,4141526.98742
587033.259284,4141526.87094
587033.246224,4141526.75429
587033.23318,4141526.63763
587033.220239,4141526.52075
587033.207254,4141526.40387
587033.194314,4141526.28681
587033.18142,4141526.16967
587033.168533,4141526.05241
587033.155696,4141525.9351
587033.14289,4141525.81767
587033.130062,4141525.70006
587033.117326,4141525.5824
587033.104553,4141525.46468
587033.091858,4141525.34683
587033.079204,4141525.22882
587033.066462,4141525.11081
587033.0539,4141524.99268
587033.041233,4141524.87434
587033.028653,4141524.75601
587033.015987,4141524.63755
587033.00337,4141524.51895
587032.990727,4141524.4003
587032.978036,4141524.28149
587032.965442,4141524.16259
587032.952648,4141524.04361
587032.939935,4141523.92454
587032.927166,4141523.80537
587032.91432,4141523.68606
587032.901541,4141523.56665
587032.888601,4141523.44726
587032.875763,4141523.32761
587032.83689,4141522.96828
587032.810796,4141522.72832
587032.797626,4141522.6082
587032.797626,4141522.6082
587032.77099,4141522.36766
587032.75768,4141522.24727
587032.744382,4141522.12685
587032.730971,4141522.00636
587032.717495,4141521.88572
587032.703958,4141521.76507
587032.690341,4141521.64425
587032.676712,4141521.52337
587032.662891,4141521.40248
587032.649076,4141521.28138
587032.635105,4141521.16031
587032.621039,4141521.0391
587032.606886,4141520.91787
587032.592596,4141520.79646
587032.57817,4141520.67505
587032.56374,4141520.55358
587032.549109,4141520.4319
587032.534322,4141520.3102
587032.519549,4141520.18844
587032.504509,4141520.06655
587032.489577,4141519.9446
587032.474355,4141519.82251
587032.45905,4141519.70039
587032.443705,4141519.57815
587032.428194,4141519.45589
587032.412549,4141519.33353
587032.397005,4141519.21106
587032.381226,4141519.08846
587032.365428,4141518.96582
587032.349542,4141518.84314
587032.333503,4141518.72035
587032.317354,4141518.59732
587032.300985,4141518.47438
587032.284401,4141518.35128
587032.267684,4141518.22811
587032.250854,4141518.10497
587032.23376,4141517.98159
587032.216627,4141517.85821
587032.199244,4141517.73477
587032.199244,4141517.73477
587032.164226,4141517.48766
587032.146546,4141517.364
587032.128537,4141517.24031
587032.110465,4141517.11654
587032.09222,4141516.99252
587032.073968,4141516.86849
587032.055378,4141516.74434
587032.0367,4141516.6202
587032.017863,4141516.49591
587031.998878,4141516.37167
587031.979699,4141516.24722
587031.960336,4141516.12279
587031.940686,4141515.99828
587031.920905,4141515.87368
587031.900992,4141515.74899
587031.880786,4141515.62424
587031.860593,4141515.49937
587031.840074,4141515.37444
587031.819514,4141515.24943
587031.798695,4141515.12437
587031.777718,4141514.99928
587031.756442,4141514.87408
587031.735159,4141514.74894
587031.713573,4141514.6235
587031.69198,4141514.49808
587031.670175,4141514.3726
587031.648232,4141514.24705
587031.626023,4141514.12127
587031.603763,4141513.99562
587031.58114,4141513.86973
587031.558445,4141513.74396
587031.535553,4141513.61797
587031.512473,4141513.49195
587031.489236,4141513.36589
587031.465799,4141513.23974
587031.442207,4141513.11348
587031.418451,4141512.98711
587031.394637,4141512.86079
587031.370576,4141512.73414
587031.346417,4141512.60767
587031.322069,4141512.48097
587031.297611,4141512.35428
587031.272826,4141512.22747
587031.248037,4141512.10067
587031.222867,4141511.97376
587031.197615,4141511.84678
587031.172237,4141511.71979
587031.146631,4141511.59271
587031.120899,4141511.46551
587031.095007,4141511.33824
587031.06898,4141511.21098
587031.042786,4141511.08351
587031.016481,4141510.95616
587030.990069,4141510.82858
587030.963502,4141510.70097
587030.936903,4141510.57329
587030.91016,4141510.44552
587030.883333,4141510.3177
587030.856346,4141510.18972
587030.829143,4141510.06173
587030.801852,4141509.93361
587030.774353,4141509.80546
587030.74673,4141509.67727
587030.718951,4141509.54894
587030.691022,4141509.42062
587030.662938,4141509.29217
587030.634724,4141509.16371
587030.606376,4141509.03508
587030.577832,4141508.9064
587030.549138,4141508.77765
587030.5204,4141508.64881
587030.491489,4141508.51989
587030.462393,4141508.39089
587030.433321,4141508.26176
587030.403991,4141508.13261
587030.374692,4141508.00339
587030.345207,4141507.874
587030.31562,4141507.74456
587030.285985,4141507.61502
587030.256165,4141507.48531
587030.226385,4141507.35561
587030.19629,4141507.2258
587030.166258,4141507.09587
587030.135981,4141506.96589
587030.105742,4141506.83584
587030.075368,4141506.70562
587030.044843,4141506.57537
587030.014323,4141506.44499
587029.983644,4141506.31463
587029.952751,4141506.18412
587029.921897,4141506.0535
587029.890869,4141505.92289
587029.859729,4141505.79212
587029.828734,4141505.66134
587029.79743,4141505.53045
587029.76614,4141505.39945
587029.734687,4141505.26844
587029.703253,4141505.1373
587029.671606,4141505.00605
587029.639996,4141504.8748
587029.608271,4141504.74332
587029.576454,4141504.61197
587029.544625,4141504.48035
587029.512689,4141504.34869
587029.480714,4141504.21695
587029.448759,4141504.08514
587029.416467,4141503.95325
587029.384354,4141503.82128
587029.351881,4141503.68926
587029.319497,4141503.55716
587029.286905,4141503.42489
587029.254355,4141503.29269
587029.221639,4141503.16024
587029.189005,4141503.02778
587029.156036,4141502.8952
587029.12332,4141502.76251
587029.090366,4141502.62988
587029.057422,4141502.49703
587029.024349,4141502.36399
587028.991327,4141502.23104
587028.9582,4141502.09795
587028.924962,4141501.96473
587028.891776,4141501.83144
587028.858394,4141501.69806
587028.824933,4141501.56457
587028.791473,4141501.43103
587028.75782,4141501.2974
587028.724197,4141501.16362
587028.690492,4141501.02978
587028.656724,4141500.89586
587028.622952,4141500.76184
587028.589219,4141500.62778
587028.555303,4141500.49343
587028.521479,4141500.35919
587028.487579,4141500.22468
587028.453666,4141500.09024
587028.419734,4141499.95564
587028.385695,4141499.8209
587028.351645,4141499.68612
587028.317584,4141499.55125
587028.28346,4141499.41626
587028.249238,4141499.28131
587028.214972,4141499.14619
587028.1807,4141499.01097
587028.146228,4141498.87568
587028.111957,4141498.74023
587028.077471,4141498.60481
587028.043061,4141498.46916
587028.008627,4141498.3335
587027.974131,4141498.1977
587027.939711,4141498.06183
587027.905192,4141497.92585
587027.870688,4141497.78979
587027.83623,4141497.65367
587027.801591,4141497.51744
587027.767014,4141497.38104
587027.732401,4141497.24467
587027.697714,4141497.10804
587027.663124,4141496.97145
587027.628371,4141496.83469
587027.593615,4141496.69786
587027.558916,4141496.56102
587027.523996,4141496.42402
587027.489287,4141496.28707
587027.454427,4141496.14987
587027.419596,4141496.01267
587027.384839,4141495.87528
587027.350007,4141495.73782
587027.315203,4141495.60031
587027.280403,4141495.46262
587027.245572,4141495.32489
587027.210824,4141495.18708
587027.175939,4141495.04907
587027.141127,4141494.91113
587027.106322,4141494.77292
587027.071412,4141494.63474
587027.036698,4141494.49643
587027.001833,4141494.35794
587026.967105,4141494.21949
587026.932329,4141494.08071
587026.897639,4141493.94206
587026.862917,4141493.80316
587026.828318,4141493.66429
587026.793609,4141493.52522
587026.759064,4141493.38613
587026.724434,4141493.24683
587026.689875,4141493.10751
587026.655331,4141492.96813
587026.620721,4141492.82861
587026.58624,4141492.68896
587026.55171,4141492.54933
587026.517163,4141492.40953
587026.482769,4141492.26964
587026.448214,4141492.12967
587026.413781,4141491.98964
587026.379239,4141491.84948
587026.344798,4141491.70928
587026.310245,4141491.56894
587026.275777,4141491.4286
587026.241195,4141491.28806
587026.206806,4141491.14752
587026.17221,4141491.00688
587026.137834,4141490.86611
587026.103336,4141490.72526
587026.068947,4141490.5844
587026.034602,4141490.44333
587026.000208,4141490.30224
587025.965943,4141490.16103
587025.931622,4141490.01972
587025.897324,4141489.87832
587025.863085,4141489.73689
587025.828694,4141489.5954
587025.794392,4141489.45381
587025.760042,4141489.31209
587025.725679,4141489.17041
587025.691255,4141489.02857
587025.656925,4141488.88667
587025.622465,4141488.74468
587025.588109,4141488.60262
587025.553686,4141488.46048
587025.553686,4141488.46048
587025.484956,4141488.17594
587025.450606,4141488.03358
587025.416279,4141487.89106
587025.381914,4141487.74853
587025.347557,4141487.60589
587025.313126,4141487.46322
587025.278731,4141487.32045
587025.244371,4141487.17768
587025.20991,4141487.03472
587025.17545,4141486.89174
587025.140957,4141486.74869
587025.106444,4141486.60553
587025.071923,4141486.46232
587025.037425,4141486.31902
587025.002879,4141486.17567
587024.968366,4141486.03225
587024.93384,4141485.88865
587024.899247,4141485.74512
587024.864667,4141485.60144
587024.830002,4141485.45773
587024.795357,4141485.31395
587024.760669,4141485.17007
587024.725969,4141485.02618
587024.6912,4141484.88213
587024.656419,4141484.73818
587024.621613,4141484.59401
587024.586769,4141484.44991
587024.551891,4141484.30572
587024.516983,4141484.16142
587024.482077,4141484.01708
587024.447085,4141483.87263
587024.412203,4141483.72824
587024.377149,4141483.58369
587024.342116,4141483.43915
587024.307082,4141483.29459
587024.271972,4141483.14994
587024.2368,4141483.00529
587024.201529,4141482.86049
587024.166234,4141482.71573
587024.130902,4141482.57089
587024.095447,4141482.42597
587024.060061,4141482.28118
587024.024519,4141482.13615
587023.988935,4141481.9912
587023.953363,4141481.84618
587023.91771,4141481.70107
587023.882063,4141481.556
587023.846355,4141481.41078
587023.810524,4141481.26563
587023.774731,4141481.12032
587023.738796,4141480.97505
587023.70293,4141480.82972
587023.70293,4141480.82972
587023.630968,4141480.53877
587023.594896,4141480.39328
587023.558844,4141480.24774
587023.522741,4141480.1021
587023.486672,4141479.95635
587023.450403,4141479.81064
587023.414255,4141479.66481
587023.377919,4141479.51902
587023.341659,4141479.37315
587023.341659,4141479.37315
587023.268773,4141479.08119
587023.232262,4141478.93513
587023.195703,4141478.78915
587023.159111,4141478.64298
587023.122404,4141478.49677
587023.085677,4141478.35061
587023.049037,4141478.20432
587023.012236,4141478.05797
587022.975452,4141477.91158
587022.938606,4141477.76509
587022.901787,4141477.61863
587022.864812,4141477.47201
587022.82787,4141477.3255
587022.790811,4141477.17888
587022.753708,4141477.03217
587022.716602,4141476.88548
587022.679442,4141476.73864
587022.642231,4141476.59185
587022.604999,4141476.445
587022.567781,4141476.29808
587022.530421,4141476.15112
587022.493078,4141476.00404
587022.455707,4141475.85704
587022.418284,4141475.70999
587022.418284,4141475.70999
587022.343429,4141475.41569
587022.305962,4141475.26839
587022.268515,4141475.12113
587022.230914,4141474.9738
587022.19335,4141474.82656
587022.155754,4141474.67922
587022.118149,4141474.53183
587022.080565,4141474.38436
587022.043031,4141474.23684
587022.005449,4141474.08931
587021.967769,4141473.94172
587021.930189,4141473.79412
587021.892449,4141473.6465
587021.854765,4141473.49889
587021.817004,4141473.35123
587021.779242,4141473.2035
587021.741481,4141473.05564
587021.703664,4141472.90774
587021.665827,4141472.75986
587021.627955,4141472.61194
587021.590053,4141472.46389
587021.552118,4141472.31597
587021.514148,4141472.16789
587021.476241,4141472.01986
587021.438282,4141471.87168
587021.400243,4141471.72355
587021.362154,4141471.5753
587021.324121,4141471.42697
587021.285998,4141471.2787
587021.247784,4141471.13034
587021.209552,4141470.98193
587021.171246,4141470.83361
587021.132861,4141470.68518
587021.094512,4141470.53667
587021.056143,4141470.38816
587021.017739,4141470.23954
587020.979248,4141470.09095
587020.940824,4141469.94224
587020.902315,4141469.79363
587020.863785,4141469.64487
587020.825287,4141469.4961
587020.786751,4141469.34737
587020.748295,4141469.19857
587020.709661,4141469.04962
587020.671065,4141468.90074
587020.632375,4141468.75187
587020.593722,4141468.60298
587020.555007,4141468.45403
587020.516377,4141468.30509
587020.477647,4141468.15603
587020.438945,4141468.00697
587020.400267,4141467.85787
587020.361627,4141467.70888
587020.322937,4141467.55966
587020.284264,4141467.4105
587020.245675,4141467.26121
587020.207038,4141467.11194
587020.168508,4141466.96261
587020.129925,4141466.81322
587020.091318,4141466.66385
587020.052784,4141466.51438
587020.014152,4141466.36497
587019.975615,4141466.21548
587019.93704,4141466.06592
587019.898469,4141465.91635
587019.859935,4141465.76678
587019.821361,4141465.61714
587019.78287,4141465.46743
587019.744352,4141465.31767
587019.705872,4141465.16793
587019.667394,4141465.01812
587019.628952,4141464.86831
587019.590487,4141464.71848
587019.552035,4141464.56855
587019.513506,4141464.41863
587019.47507,4141464.26869
587019.436545,4141464.11869
587019.398094,4141463.9687
587019.359606,4141463.81859
587019.321123,4141463.66856
587019.282588,4141463.51844
587019.244093,4141463.36831
587019.205515,4141463.21816
587019.167055,4141463.06795
587019.128496,4141462.91775
587019.089962,4141462.76749
587019.051443,4141462.61724
587019.012826,4141462.46698
587018.974202,4141462.31665
587018.935564,4141462.1664
587018.896902,4141462.01604
587018.858275,4141461.86571
587018.819625,4141461.71523
587018.78103,4141461.56486
587018.742369,4141461.41444
587018.703683,4141461.26402
587018.665027,4141461.11354
587018.626293,4141460.96308
587018.587618,4141460.81254
587018.54894,4141460.66198
587018.510218,4141460.51144
587018.471489,4141460.3608
587018.43275,4141460.21015
587018.393983,4141460.05954
587018.35529,4141459.90892
587018.316597,4141459.75821
587018.277915,4141459.60748
587018.23926,4141459.45675
587018.200616,4141459.30596
587018.161936,4141459.15517
587018.123337,4141459.00432
587018.084682,4141458.8535
587018.046025,4141458.70258
587018.007372,4141458.55176
587017.968713,4141458.40089
587017.930025,4141458.24994
587017.891348,4141458.09895
587017.852745,4141457.94803
587017.814105,4141457.79697
587017.775538,4141457.646
587017.736914,4141457.49491
587017.698453,4141457.34389
587017.659817,4141457.19276
587017.62138,4141457.0417
587017.62138,4141457.0417
587017.54422,4141456.73939
587017.505671,4141456.58819
587017.467061,4141456.43701
587017.428443,4141456.2858
587017.389823,4141456.13456
587017.351175,4141455.98329
587017.312581,4141455.83203
587017.27394,4141455.68074
587017.235316,4141455.5294
587017.196701,4141455.37807
587017.158069,4141455.22671
587017.119421,4141455.0754
587017.080755,4141454.924
587017.04202,4141454.77262
587017.003345,4141454.62122
587016.964556,4141454.46984
587016.925783,4141454.31842
587016.886964,4141454.16693
587016.848135,4141454.01555
587016.8093,4141453.86407
587016.770435,4141453.71259
587016.731604,4141453.56115
587016.69274,4141453.40962
587016.653851,4141453.25811
587016.614907,4141453.10653
587016.576032,4141452.95505
587016.537102,4141452.80354
587016.498147,4141452.65192
587016.459305,4141452.50027
587016.420366,4141452.34868
587016.381427,4141452.19702
587016.342504,4141452.04537
587016.303553,4141451.89365
587016.264612,4141451.74194
587016.225715,4141451.59022
587016.186778,4141451.4385
587016.14787,4141451.28672
587016.108972,4141451.13494
587016.070023,4141450.98313
587016.031032,4141450.8313
587015.992124,4141450.67954
587015.953184,4141450.52776
587015.914253,4141450.3759
587015.87532,4141450.22401
587015.836413,4141450.07216
587015.797489,4141449.92029
587015.758573,4141449.76834
587015.719684,4141449.61647
587015.680849,4141449.46449
587015.641998,4141449.31255
587015.60315,4141449.16061
587015.564269,4141449.00862
587015.525441,4141448.85668
587015.486532,4141448.70471
587015.447674,4141448.55273
587015.408697,4141448.4007
587015.369799,4141448.24866
587015.330807,4141448.09671
587015.291873,4141447.94473
587015.252908,4141447.79263
587015.213959,4141447.64063
587015.175058,4141447.48852
587015.136138,4141447.33645
587015.09724,4141447.18445
587015.058242,4141447.03234
587015.019331,4141446.88027
587014.980278,4141446.72821
587014.941311,4141446.57615
587014.902265,4141446.42405
587014.863184,4141446.27198
587014.82411,4141446.11987
587014.785062,4141445.96781
587014.745959,4141445.81563
587014.706885,4141445.66363
587014.706885,4141445.66363
587014.62868,4141445.35931
587014.589511,4141445.20716
587014.550364,4141445.05497
587014.511193,4141444.90282
587014.471947,4141444.75062
587014.432741,4141444.59841
587014.39345,4141444.44619
587014.354167,4141444.29397
587014.314848,4141444.14175
587014.275588,4141443.98955
587014.23632,4141443.83722
587014.197065,4141443.68494
587014.157833,4141443.53257
587014.118575,4141443.38028
587014.079299,4141443.22791
587014.040057,4141443.07552
587014.000737,4141442.92324
587013.961409,4141442.77082
587013.922101,4141442.61836
587013.882811,4141442.46605
587013.843415,4141442.31363
587013.80406,4141442.1612
587013.764598,4141442.00879
587013.725203,4141441.85646
587013.685847,4141441.70397
587013.646479,4141441.55153
587013.607116,4141441.39915
587013.567806,4141441.24667
587013.528432,4141441.09422
587013.48907,4141440.94188
587013.449684,4141440.78945
587013.410296,4141440.63702
587013.370875,4141440.48457
587013.33145,4141440.33222
587013.292073,4141440.17976
587013.252619,4141440.02733
587013.21325,4141439.87494
587013.173861,4141439.72248
587013.134523,4141439.57003
587013.09514,4141439.41753
587013.05587,4141439.26512
587013.01647,4141439.11266
587012.977158,4141438.96027
587012.937759,4141438.80776
587012.898378,4141438.65538
587012.858928,4141438.50288
587012.819506,4141438.3505
587012.780063,4141438.19801
587012.740624,4141438.04558
587012.701195,4141437.89312
587012.661821,4141437.74068
587012.622399,4141437.58819
587012.58296,4141437.43576
587012.543476,4141437.2833
587012.504081,4141437.13086
587012.464671,4141436.97835
587012.425286,4141436.82596
587012.385914,4141436.67344
587012.346467,4141436.52096
587012.307029,4141436.36852
587012.26761,4141436.21603
587012.228186,4141436.06357
587012.188676,4141435.9111
587012.149324,4141435.7586
587012.109859,4141435.60614
587012.070419,4141435.45366
587012.031067,4141435.30107
587011.991731,4141435.14867
587011.95227,4141434.99608
587011.912974,4141434.84363
587011.873505,4141434.69103
587011.834168,4141434.53853
587011.794766,4141434.386
587011.755384,4141434.2335
587011.715877,4141434.0809
587011.676483,4141433.9284
587011.637048,4141433.7758
587011.597781,4141433.62327
587011.558304,4141433.47063
587011.519082,4141433.31807
587011.479747,4141433.1654
587011.440504,4141433.0128
587011.401223,4141432.86015
587011.361918,4141432.70754
587011.322607,4141432.55492
587011.283288,4141432.40226
587011.243801,4141432.24962
587011.20447,4141432.09715
587011.164938,4141431.94445
587011.125554,4141431.79182
587011.086085,4141431.63921
587011.046664,4141431.4866
587011.007385,4141431.33397
587011.007385,4141431.33397
587010.928734,4141431.02861
587010.889517,4141430.87587
587010.850299,4141430.72319
587010.811082,4141430.57057
587010.77186,4141430.41792
587010.732701,4141430.26528
587010.693465,4141430.11252
587010.654224,4141429.95993
587010.614925,4141429.80728
587010.575691,4141429.65467
587010.536391,4141429.50197
587010.497063,4141429.34952
587010.457822,4141429.1969
587010.41851,4141429.04436
587010.379316,4141428.89178
587010.340096,4141428.73911
587010.300925,4141428.58649
587010.26166,4141428.43393
587010.222482,4141428.28142
587010.183236,4141428.12881
587010.143972,4141427.97616
587010.104804,4141427.82366
587010.065586,4141427.671
587010.026371,4141427.51837
587009.987251,4141427.36578
587009.948051,4141427.21322
587009.908877,4141427.06066
587009.869676,4141426.90802
587009.830493,4141426.75547
587009.791282,4141426.60286
587009.752086,4141426.45035
587009.712887,4141426.29781
587009.673616,4141426.14521
587009.634475,4141425.99267
587009.59524,4141425.84011
587009.59524,4141425.84011
587009.516969,4141425.53496
587009.477833,4141425.38233
587009.438777,4141425.22986
587009.399735,4141425.07728
587009.360695,4141424.92472
587009.321636,4141424.77217
587009.282556,4141424.6196
587009.243505,4141424.46694
587009.204494,4141424.31445
587009.165403,4141424.162
587009.126242,4141424.00944
587009.087268,4141423.85685
587009.048089,4141423.70434
587009.009153,4141423.55184
587008.970044,4141423.39918
587008.931059,4141423.24668
587008.891973,4141423.09414
587008.853028,4141422.9417
587008.813916,4141422.7891
587008.775002,4141422.63666
587008.735803,4141422.48415
587008.696832,4141422.33162
587008.657615,4141422.1791
587008.618373,4141422.02651
587008.579159,4141421.87379
587008.539888,4141421.72122
587008.500646,4141421.56853
587008.461565,4141421.41593
587008.422225,4141421.26319
587008.383092,4141421.1107
587008.343928,4141420.95804
587008.30472,4141420.80545
587008.26556,4141420.6528
587008.226401,4141420.50019
587008.226401,4141420.50019
587008.148113,4141420.19494
587008.108985,4141420.0423
587008.069779,4141419.8896
587008.030667,4141419.73702
587007.991522,4141419.58428
587007.952496,4141419.43163
587007.913432,4141419.27896
587007.874465,4141419.12627
587007.835439,4141418.97359
