561710.084882,4147079.35818
561709.950791,4147079.54955
561709.81666,4147079.74078
561709.682615,4147079.93193
561709.548507,4147080.12324
561709.41446,4147080.31447
561709.280521,4147080.50577
561709.146601,4147080.69693
561709.012612,4147080.8882
561708.878578,4147081.07949
561708.74451,4147081.27076
561708.610531,4147081.46195
561708.476473,4147081.65319
561708.342453,4147081.84446
561708.208512,4147082.0356
561708.074446,4147082.22673
561707.940393,4147082.41793
561707.806136,4147082.60908
561707.671972,4147082.80012
561707.537653,4147082.99117
561707.403366,4147083.18232
561707.269168,4147083.37341
561707.134859,4147083.56446
561707.000801,4147083.75545
561706.866579,4147083.94649
561706.598019,4147084.32837
561706.598019,4147084.32837
561706.463759,4147084.51928
561706.329343,4147084.71035
561706.194866,4147084.90141
561706.060589,4147085.09244
561705.926108,4147085.28339
561705.79168,4147085.4745
561705.657165,4147085.66538
561705.522684,4147085.85629
561705.388049,4147086.04709
561705.253399,4147086.23796
561705.118685,4147086.42872
561704.983961,4147086.61957
561704.849223,4147086.8103
561704.714373,4147087.00105
561704.57948,4147087.19173
561704.444584,4147087.38238
561704.309557,4147087.57298
561704.174553,4147087.76358
561704.039537,4147087.95416
561703.904414,4147088.14475
561703.769283,4147088.33532
561703.63417,4147088.52585
561703.49896,4147088.71643
561703.36383,4147088.9069
561703.228541,4147089.0975
561703.093309,4147089.28806
561702.958052,4147089.47859
561702.822836,4147089.66915
561702.68761,4147089.85968
561702.552261,4147090.0504
561702.416977,4147090.24097
561702.281771,4147090.43153
561702.146461,4147090.6221
561702.011205,4147090.81275
561701.87591,4147091.00329
561701.740601,4147091.19392
561701.605245,4147091.38449
561701.469961,4147091.57515
561701.334581,4147091.76576
561701.199215,4147091.95639
561701.06389,4147092.14687
561700.928488,4147092.33745
561700.793077,4147092.52798
561700.657688,4147092.71847
561700.522198,4147092.90895
561700.386598,4147093.09947
561700.251052,4147093.28989
561700.115451,4147093.48028
561699.979803,4147093.67068
561699.844088,4147093.86112
561699.708405,4147094.05144
561699.572689,4147094.24172
561699.436881,4147094.43202
561699.3011,4147094.62232
561699.165255,4147094.81253
561699.02934,4147095.00272
561698.893396,4147095.19293
561698.757413,4147095.38308
561698.62139,4147095.57323
561698.485321,4147095.76334
561698.349256,4147095.95344
561698.21318,4147096.14354
561698.077043,4147096.33365
561697.940869,4147096.52373
561697.804716,4147096.71377
561697.668495,4147096.90381
561697.532227,4147097.09385
561697.395988,4147097.28389
561697.259735,4147097.47395
561697.123443,4147097.66394
561696.987127,4147097.85387
561696.850705,4147098.04391
561696.71434,4147098.23387
561696.577961,4147098.42383
561696.441602,4147098.6139
561696.305226,4147098.80381
561696.168824,4147098.99381
561696.168824,4147098.99381
561695.895991,4147099.37371
561695.759552,4147099.56357
561695.623125,4147099.75351
561695.486701,4147099.94336
561695.35031,4147100.13331
561695.213924,4147100.32317
561695.077549,4147100.51312
561694.941243,4147100.70297
561694.804896,4147100.89278
561694.668563,4147101.08265
561694.532191,4147101.27251
561694.395898,4147101.46237
561694.259634,4147101.65225
561694.123395,4147101.8422
561693.987128,4147102.03213
561693.850956,4147102.22203
561693.714771,4147102.41194
561693.578648,4147102.60192
561693.44251,4147102.79183
561693.306381,4147102.98179
561693.034133,4147103.36162
561693.034133,4147103.36162
561692.898004,4147103.55166
561692.762271,4147103.74202
561692.626753,4147103.93255
561692.491164,4147104.12319
561692.355634,4147104.31377
561692.220145,4147104.50431
561692.084702,4147104.6948
561691.949242,4147104.88536
561691.813678,4147105.07601
561691.678167,4147105.2666
561691.542706,4147105.45724
561691.407292,4147105.64785
561691.271981,4147105.83845
561691.136561,4147106.0292
561691.001282,4147106.21986
561690.865958,4147106.41055
561690.730545,4147106.60133
561690.595259,4147106.79189
561690.459947,4147106.98264
561690.324622,4147107.17338
561690.189247,4147107.36423
561690.054011,4147107.55486
561689.918712,4147107.74562
561689.783396,4147107.93636
561689.648076,4147108.12712
561689.512731,4147108.31781
561689.37736,4147108.50856
561689.241945,4147108.69938
561689.10659,4147108.89014
561688.971274,4147109.08081
561688.835915,4147109.27151
561688.700529,4147109.46223
561688.565085,4147109.65298
561688.429687,4147109.84369
561688.29429,4147110.0344
561688.158884,4147110.22511
561688.023478,4147110.41596
561687.888157,4147110.60662
561687.752837,4147110.79739
561687.617508,4147110.98812
561687.482174,4147111.17901
561687.346956,4147111.36971
561687.211734,4147111.56054
561687.076488,4147111.75133
561686.941187,4147111.94224
561686.806,4147112.13296
561686.670815,4147112.32392
561686.535715,4147112.51473
561686.400593,4147112.70571
561686.265639,4147112.89655
561686.130643,4147113.08748
561685.995587,4147113.2784
561685.86063,4147113.46935
561685.725611,4147113.66025
561685.590645,4147113.85119
561685.45568,4147114.04208
561685.320738,4147114.23303
561685.18584,4147114.42396
561685.050956,4147114.61494
561684.916114,4147114.80591
561684.781282,4147114.99697
561684.511653,4147115.37899
561684.511653,4147115.37899
561684.376852,4147115.57003
561684.242076,4147115.76108
561684.107343,4147115.95218
561683.972636,4147116.14336
561683.838036,4147116.33446
561683.703366,4147116.52566
561683.568759,4147116.71682
561683.434132,4147116.90807
561683.299536,4147117.09932
561683.164929,4147117.29068
561683.030416,4147117.48185
561682.895909,4147117.67317
561682.761314,4147117.86449
561682.626869,4147118.05572
561682.492367,4147118.24698
561682.357757,4147118.43843
561682.223392,4147118.6297
561682.088801,4147118.82104
561681.954381,4147119.01239
561681.819862,4147119.20375
561681.685359,4147119.39513
561681.550826,4147119.58642
561681.4163,4147119.77778
561681.281717,4147119.96913
561681.147278,4147120.16049
561681.012741,4147120.3518
561680.878269,4147120.54324
561680.743744,4147120.73456
561680.609245,4147120.92598
561680.474746,4147121.11728
561680.340292,4147121.30865
561680.205786,4147121.49992
561680.071275,4147121.69125
561679.936821,4147121.88254
561679.802266,4147122.0739
561679.533369,4147122.45655
561679.533369,4147122.45655
561679.398938,4147122.64785
561679.264209,4147122.8389
561679.129263,4147123.02968
561678.994357,4147123.22052
561678.859527,4147123.41123
561678.724645,4147123.60205
561678.724645,4147123.60205
561678.454961,4147123.9838
561678.320162,4147124.17468
561678.185359,4147124.36559
561678.050628,4147124.55657
561677.915922,4147124.74749
561677.781202,4147124.93852
561677.646474,4147125.12949
561677.511795,4147125.32049
561677.377071,4147125.51147
561677.242379,4147125.70246
561677.107644,4147125.8935
561676.972964,4147126.08459
561676.838239,4147126.27563
561676.703616,4147126.46659
561676.568943,4147126.65768
561676.43422,4147126.84866
561676.299488,4147127.03975
561676.164815,4147127.23069
561676.030137,4147127.42172
561675.895397,4147127.61277
561675.760613,4147127.80382
561675.625955,4147127.99477
561675.491209,4147128.1858
561675.356509,4147128.37684
561675.221795,4147128.56785
561675.087152,4147128.75879
561674.952386,4147128.9499
561674.817667,4147129.14086
561674.683012,4147129.33195
561674.548387,4147129.52299
561674.41375,4147129.71408
561674.279118,4147129.90512
561674.144546,4147130.0961
561674.009934,4147130.28714
561673.875294,4147130.47829
561673.740716,4147130.66936
561673.606213,4147130.86039
561673.471642,4147131.05152
561673.337043,4147131.24265
561673.202477,4147131.43374
561673.067951,4147131.62475
561672.933393,4147131.81577
561672.798823,4147132.00678
561672.664199,4147132.19797
561672.529624,4147132.38893
561672.394919,4147132.57995
561672.260214,4147132.77089
561672.125527,4147132.96182
561671.990752,4147133.15275
561671.85598,4147133.34366
561671.72115,4147133.5346
561671.586352,4147133.72534
561671.451515,4147133.91624
561671.316674,4147134.10712
561671.181731,4147134.29796
561671.046902,4147134.48886
561670.912093,4147134.67947
561670.77712,4147134.87036
561670.642292,4147135.06113
561670.507355,4147135.25192
561670.372487,4147135.44258
561670.237547,4147135.63328
561670.102514,4147135.82406
561669.967563,4147136.01477
561669.832632,4147136.20553
561669.697626,4147136.39619
561669.562714,4147136.58695
561669.42768,4147136.77763
561669.292702,4147136.96831
561669.157683,4147137.15894
561669.022507,4147137.34959
561668.887398,4147137.5403
561668.752383,4147137.73087
561668.617216,4147137.92151
561668.482039,4147138.11219
561668.346899,4147138.3028
561668.211759,4147138.49338
561668.076548,4147138.68401
561667.941355,4147138.87469
561667.806194,4147139.06524
561667.670948,4147139.25582
561667.535632,4147139.44636
561667.400281,4147139.63695
561667.265046,4147139.82744
561667.12969,4147140.01802
561666.994341,4147140.20856
561666.858974,4147140.39918
561666.723626,4147140.58961
561666.588233,4147140.78005
561666.452817,4147140.97055
561666.317389,4147141.16103
561666.046622,4147141.54186
561666.046622,4147141.54186
561665.911168,4147141.73233
561665.775683,4147141.92276
561665.640238,4147142.11303
561665.504726,4147142.30338
561665.369177,4147142.49368
561665.233624,4147142.68391
561665.098051,4147142.87427
561664.962505,4147143.06455
561664.826943,4147143.25481
561664.691359,4147143.44509
561664.555765,4147143.63534
561664.420154,4147143.82557
561664.284454,4147144.01584
561664.148844,4147144.20606
561664.013148,4147144.39625
561663.877453,4147144.58644
561663.741754,4147144.77661
561663.605998,4147144.96677
561663.470329,4147145.15692
561663.334576,4147145.34701
561663.198786,4147145.53711
561663.063092,4147145.72726
561662.927331,4147145.91741
561662.79155,4147146.10755
561662.655769,4147146.29774
561662.520039,4147146.48786
561662.384287,4147146.67804
561662.248527,4147146.8682
561662.112826,4147147.05838
561661.97706,4147147.24866
561661.841305,4147147.43874
561661.705586,4147147.62895
561661.569856,4147147.81922
561661.434147,4147148.0095
561661.298487,4147148.19968
561661.162774,4147148.39001
561661.027082,4147148.58021
561660.891468,4147148.77039
561660.755797,4147148.96067
561660.620137,4147149.15096
561660.484422,4147149.3413
561660.348761,4147149.53158
561660.213085,4147149.72182
561660.0774,4147149.91217
561659.941757,4147150.10245
561659.806062,4147150.2928
561659.670312,4147150.48313
561659.534693,4147150.67337
561659.398878,4147150.86369
561659.263124,4147151.05392
561659.127377,4147151.24421
561658.991486,4147151.43446
561658.855768,4147151.62468
561658.719914,4147151.81488
561658.584083,4147152.00515
561658.448268,4147152.19536
561658.312405,4147152.38558
561658.176576,4147152.57575
561658.04068,4147152.76598
561657.904769,4147152.95616
561657.768865,4147153.14637
561657.632946,4147153.33654
561657.49702,4147153.52671
561657.36109,4147153.71687
561657.225147,4147153.90705
561657.08922,4147154.09717
561656.953265,4147154.28733
561656.817329,4147154.47745
561656.681368,4147154.66761
561656.545428,4147154.85771
561656.409457,4147155.04788
561656.273494,4147155.23797
561656.13752,4147155.4282
561656.001606,4147155.6182
561655.865648,4147155.80835
561655.729663,4147155.99838
561655.593673,4147156.18853
561655.457638,4147156.37856
561655.321631,4147156.56863
561655.185678,4147156.75872
561655.049729,4147156.94879
561654.913776,4147157.13886
561654.777843,4147157.329
561654.641948,4147157.51905
561654.506032,4147157.70916
561654.370121,4147157.8993
561654.234236,4147158.08948
561654.098385,4147158.27956
561653.962538,4147158.46974
561653.962538,4147158.46974
561653.690967,4147158.85008
561653.555138,4147159.04038
561653.419429,4147159.23058
561653.283715,4147159.42071
561653.148051,4147159.61098
561653.012361,4147159.80124
561652.876595,4147159.99155
561652.741004,4147160.18185
561652.46978,4147160.5623
561652.46978,4147160.5623
561652.334135,4147160.75268
561652.19837,4147160.94275
561652.062465,4147161.13285
561651.926574,4147161.32295
561651.790656,4147161.51314
561651.654754,4147161.70325
561651.518875,4147161.89346
561651.38295,4147162.08364
561651.247129,4147162.27374
561651.111261,4147162.46383
561650.975327,4147162.65403
561650.839349,4147162.84421
561650.703524,4147163.03432
561650.567551,4147163.22449
561650.43164,4147163.41468
561650.29567,4147163.60491
561650.159835,4147163.79504
561650.02391,4147163.98519
561649.887952,4147164.17542
561649.752115,4147164.36549
561649.616176,4147164.55565
561649.480277,4147164.74584
561649.344394,4147164.93603
561649.208416,4147165.12626
561649.072565,4147165.3164
561648.936641,4147165.50656
561648.800772,4147165.69671
561648.664903,4147165.88692
561648.529052,4147166.07705
561648.39321,4147166.26722
561648.257319,4147166.45742
561648.121503,4147166.6476
561647.98566,4147166.83779
561647.849791,4147167.02803
561647.713921,4147167.21827
561647.578156,4147167.4085
561647.442453,4147167.5986
561647.306718,4147167.78888
561647.17096,4147167.97918
561647.035292,4147168.1695
561646.899674,4147168.35967
561646.763985,4147168.54995
561646.628368,4147168.74019
561646.492759,4147168.93047
561646.357182,4147169.12074
561646.22162,4147169.31107
561646.086099,4147169.50133
561645.950471,4147169.69165
561645.814934,4147169.8819
561645.679379,4147170.07216
561645.543812,4147170.26247
561645.408258,4147170.45275
561645.272752,4147170.64303
561645.137254,4147170.83333
561645.001711,4147171.0236
561644.866198,4147171.21385
561644.730655,4147171.4041
561644.595109,4147171.59436
561644.459544,4147171.78455
561644.323997,4147171.97481
561644.188483,4147172.16508
561644.052946,4147172.35531
561643.917421,4147172.54552
561643.646411,4147172.92601
561643.646411,4147172.92601
561643.510865,4147173.11625
561643.375356,4147173.30653
561643.239842,4147173.49676
561643.104346,4147173.68707
561642.968865,4147173.87735
561642.833319,4147174.06769
561642.697896,4147174.25795
561642.562438,4147174.44823
561642.42692,4147174.63858
561642.291465,4147174.82887
561642.156051,4147175.01918
561642.020595,4147175.20951
561641.885116,4147175.4
561641.749859,4147175.59031
561641.614454,4147175.7807
561641.343768,4147176.16158
561641.343768,4147176.16158
561641.208446,4147176.352
561641.073193,4147176.54233
561640.937904,4147176.73276
561640.802541,4147176.9233
561640.667262,4147177.11376
561640.532047,4147177.30424
561640.396853,4147177.4947
561640.261605,4147177.68534
561640.126483,4147177.87574
561639.991305,4147178.06625
561639.856113,4147178.25667
561639.72097,4147178.44718
561639.585687,4147178.63766
561639.450545,4147178.82821
561639.315397,4147179.01868
561639.180237,4147179.20924
561638.910039,4147179.59014
561638.910039,4147179.59014
561638.774914,4147179.78054
561638.639784,4147179.97149
561638.504863,4147180.16258
561638.369985,4147180.35369
561638.235021,4147180.54481
561638.100071,4147180.73596
561637.965125,4147180.92704
561637.830174,4147181.11809
561637.695204,4147181.30911
561637.560265,4147181.50019
561637.42532,4147181.69127
561637.290415,4147181.8823
561637.155501,4147182.07341
561637.020624,4147182.26449
561636.885705,4147182.45552
561636.75085,4147182.64653
561636.615987,4147182.83756
561636.48113,4147183.02858
561636.34627,4147183.21964
561636.211491,4147183.41072
561636.076687,4147183.60184
561635.941882,4147183.79292
561635.807094,4147183.9841
561635.672349,4147184.17518
561635.537695,4147184.36634
561635.402998,4147184.55745
561635.268327,4147184.74868
561635.13375,4147184.93988
561634.999041,4147185.13102
561634.864398,4147185.32228
561634.729784,4147185.51344
561634.595212,4147185.70476
561634.460595,4147185.89596
561634.325971,4147186.08734
561634.191481,4147186.27849
561634.056949,4147186.46978
561633.922356,4147186.661
561633.787808,4147186.85233
561633.653217,4147187.04354
561633.518648,4147187.23482
561633.384026,4147187.42604
561633.249405,4147187.61748
561633.1149,4147187.80866
561632.980313,4147187.99996
561632.84574,4147188.19121
561632.711112,4147188.38246
561632.576535,4147188.57365
561632.441839,4147188.76486
561632.307174,4147188.95602
561632.172525,4147189.14726
561632.037787,4147189.33843
561631.903126,4147189.5296
561631.768405,4147189.72074
561631.633698,4147189.91197
561631.498997,4147190.103
561631.364265,4147190.2941
561631.229488,4147190.4852
561631.094627,4147190.67631
561630.959918,4147190.86731
561630.825094,4147191.05838
561630.690285,4147191.24942
561630.55545,4147191.44044
561630.420688,4147191.63145
561630.285859,4147191.82236
561630.151034,4147192.01351
561630.016244,4147192.20444
561629.881426,4147192.39539
561629.746579,4147192.58637
561629.611734,4147192.77738
561629.476917,4147192.96828
561629.342044,4147193.15915
561629.207245,4147193.35014
561629.072504,4147193.54108
561628.937699,4147193.73212
561628.803019,4147193.92312
561628.668212,4147194.11405
561628.533517,4147194.30503
561628.398818,4147194.49598
561628.264136,4147194.68692
561628.12942,4147194.87799
561627.994853,4147195.06896
561627.86015,4147195.25998
561627.725628,4147195.45092
561627.59094,4147195.6419
561627.456308,4147195.83286
561627.321699,4147196.02384
561627.187104,4147196.21485
561627.052529,4147196.40588
561626.917991,4147196.59687
561626.783429,4147196.78788
561626.648705,4147196.97882
561626.514101,4147197.16979
561626.37947,4147197.36076
561626.244748,4147197.5518
561626.110114,4147197.74274
561625.975482,4147197.93378
561625.840848,4147198.12476
561625.706192,4147198.31572
561625.436855,4147198.69769
561625.436855,4147198.69769
561625.302115,4147198.88868
561625.167035,4147199.07997
561625.031693,4147199.27136
561624.896408,4147199.46273
561624.761014,4147199.65418
561624.625702,4147199.8454
561624.49029,4147200.03665
561624.354851,4147200.2281
561624.21947,4147200.41931
561624.084016,4147200.61057
561623.948571,4147200.80186
561623.812997,4147200.99325
561623.677519,4147201.18442
561623.541952,4147201.37567
561623.406403,4147201.56683
561623.270711,4147201.75808
561623.135081,4147201.94918
561622.99946,4147202.14034
561622.863764,4147202.33141
561622.728114,4147202.5226
561622.592258,4147202.71376
561622.456551,4147202.90485
561622.32067,4147203.09589
561622.184885,4147203.28694
561622.049018,4147203.47798
561621.913214,4147203.66895
561621.77727,4147203.86
561621.641357,4147204.05104
561621.505485,4147204.24199
561621.369563,4147204.43292
561621.233659,4147204.62392
561621.097739,4147204.81486
561620.961722,4147205.00598
561620.825824,4147205.19684
561620.689901,4147205.38784
561620.55382,4147205.57883
561620.417805,4147205.76984
561620.281779,4147205.96077
561620.145824,4147206.15166
561620.009772,4147206.34257
561619.873695,4147206.53365
561619.737704,4147206.72446
561619.601624,4147206.91542
561619.465553,4147207.10629
561619.329429,4147207.29713
561619.193325,4147207.48797
561619.057146,4147207.67896
561618.921009,4147207.86978
561618.784974,4147208.06059
561618.648889,4147208.25142
561618.512798,4147208.44224
561618.376537,4147208.6331
561618.240467,4147208.8238
561618.104262,4147209.01451
561617.968027,4147209.20527
561617.831728,4147209.39605
561617.695566,4147209.58676
561617.55924,4147209.77754
561617.42296,4147209.96828
561617.286728,4147210.15898
561617.150569,4147210.34967
561617.014351,4147210.54041
561616.878119,4147210.73119
561616.741937,4147210.92188
561616.605773,4147211.11262
561616.469629,4147211.30332
561616.333468,4147211.49407
561616.197285,4147211.68496
561616.061163,4147211.87574
561615.925125,4147212.0665
561615.789017,4147212.25733
561615.653001,4147212.44807
561615.516984,4147212.63887
561615.380872,4147212.8298
561615.244878,4147213.02052
561615.108856,4147213.21137
561614.972789,4147213.40214
561614.836713,4147213.59292
561614.700619,4147213.78359
561614.564467,4147213.97428
561614.428288,4147214.16488
561614.292113,4147214.35554
561614.15586,4147214.54619
561614.019625,4147214.73684
561613.883344,4147214.92737
561613.747027,4147215.11794
561613.610636,4147215.30839
561613.4742,4147215.49883
561613.337774,4147215.68926
561613.201313,4147215.87971
561613.064839,4147216.07016
561612.928266,4147216.26076
561612.7918,4147216.45112
561612.655296,4147216.64156
561612.518793,4147216.83196
561612.382277,4147217.02241
561612.245786,4147217.21287
561612.109291,4147217.40338
561611.836544,4147217.78444
561611.836544,4147217.78444
561611.700241,4147217.975
561611.564541,4147218.16513
561611.428955,4147218.35527
561611.293394,4147218.54536
561611.157855,4147218.73554
561611.022353,4147218.92576
561610.886908,4147219.11596
561610.751504,4147219.30606
561610.616086,4147219.49633
561610.480652,4147219.68656
561610.345266,4147219.87687
561610.209981,4147220.06709
561610.07465,4147220.25745
561609.939375,4147220.44769
561609.804008,4147220.6381
561609.668755,4147220.82838
561609.533461,4147221.01864
561609.398104,4147221.20888
561609.262771,4147221.39922
561609.127475,4147221.58941
561608.992155,4147221.7797
561608.85682,4147221.9701
561608.721546,4147222.16046
561608.586312,4147222.35068
561608.451086,4147222.541
561608.315799,4147222.73132
561608.180473,4147222.92167
561608.045256,4147223.11194
561607.909975,4147223.30225
561607.774656,4147223.49267
561607.639429,4147223.683
561607.504242,4147223.87327
561607.369016,4147224.06359
561607.233737,4147224.25387
561607.098434,4147224.44428
561606.963278,4147224.63454
561606.827998,4147224.82488
561606.692717,4147225.01538
561606.557627,4147225.20565
561606.422444,4147225.39596
561606.287236,4147225.58631
561606.15209,4147225.77668
561606.016918,4147225.96694
561605.881758,4147226.1573
561605.746562,4147226.34754
561605.611329,4147226.53789
561605.476101,4147226.72814
561605.340918,4147226.91849
561605.205769,4147227.10872
561605.070612,4147227.29905
561604.935451,4147227.48933
561604.800318,4147227.6796
561604.665145,4147227.86985
561604.529948,4147228.06013
561604.394765,4147228.2505
561604.259591,4147228.44075
561604.124437,4147228.63106
561603.989281,4147228.82137
561603.854141,4147229.01165
561603.718993,4147229.20193
561603.583887,4147229.39219
561603.448765,4147229.58253
561603.313637,4147229.77283
561603.178645,4147229.96321
561603.043563,4147230.15365
561602.908567,4147230.34412
561602.773567,4147230.53452
561602.638537,4147230.72501
561602.50354,4147230.91543
561602.368576,4147231.10593
561602.233584,4147231.29637
561602.098638,4147231.48688
561601.963685,4147231.67741
561601.828703,4147231.86801
561601.693799,4147232.05856
561601.558876,4147232.24916
561601.423972,4147232.43985
561601.289059,4147232.63047
561601.154237,4147232.82104
561601.019288,4147233.01164
561600.884369,4147233.20227
561600.749472,4147233.39295
561600.614585,4147233.58359
561600.479707,4147233.77428
561600.344787,4147233.96495
561600.209908,4147234.15561
561600.074943,4147234.34623
561599.940024,4147234.53692
561599.805038,4147234.72761
561599.670114,4147234.91835
561599.535257,4147235.10889
561599.400226,4147235.29973
561599.265338,4147235.49034
561599.13033,4147235.68109
561598.995439,4147235.87164
561598.860528,4147236.0624
561598.725608,4147236.25306
561598.590746,4147236.44378
561598.321053,4147236.82518
561598.321053,4147236.82518
561598.186265,4147237.01595
561598.049909,4147237.20663
561597.912859,4147237.39728
561597.775784,4147237.5879
561597.638794,4147237.7785
561597.50179,4147237.96918
561597.364803,4147238.15984
561597.227951,4147238.3505
561597.090969,4147238.54129
561596.95412,4147238.73201
561596.81722,4147238.92273
561596.680351,4147239.1135
561596.543485,4147239.30425
561596.406615,4147239.49495
561596.269811,4147239.68569
561596.132859,4147239.87644
561595.996025,4147240.06717
561595.859214,4147240.25781
561595.72227,4147240.44855
561595.585411,4147240.63926
561595.448471,4147240.82988
561595.311501,4147241.0205
561595.174564,4147241.2111
561595.037536,4147241.40169
561594.900493,4147241.59228
561594.763443,4147241.78286
561594.626422,4147241.97346
561594.489353,4147242.16406
561594.352309,4147242.35467
561594.215333,4147242.54519
561594.078285,4147242.73577
561593.941345,4147242.92629
561593.80425,4147243.11698
561593.667301,4147243.30752
561593.530301,4147243.4981
561593.3933,4147243.6887
561593.256214,4147243.87945
561593.119261,4147244.07005
561592.982277,4147244.26076
561592.845247,4147244.45153
561592.708414,4147244.64213
561592.571484,4147244.83283
561592.434509,4147245.0235
561592.297602,4147245.21427
561592.160627,4147245.40501
561592.023729,4147245.59573
561591.886679,4147245.78654
561591.749718,4147245.97723
561591.612787,4147246.16795
561591.47592,4147246.35852
561591.338992,4147246.54913
561591.202027,4147246.73976
561591.065075,4147246.93045
561590.928062,4147247.12103
561590.79113,4147247.31182
561590.654123,4147247.50244
561590.517006,4147247.69327
561590.379943,4147247.8837
561590.242852,4147248.07433
561590.105759,4147248.26481
561589.968587,4147248.45547
561589.831589,4147248.64598
561589.694508,4147248.8367
561589.557458,4147249.02735
561589.420372,4147249.21803
561589.283338,4147249.40861
561589.1462,4147249.59915
561589.009143,4147249.78977
561588.872017,4147249.98033
561588.734951,4147250.17089
561588.597865,4147250.36157
561588.460872,4147250.55217
561588.323779,4147250.74294
561588.186729,4147250.93355
561588.049703,4147251.12415
561587.912615,4147251.31479
561587.775498,4147251.50543
561587.638459,4147251.69598
561587.50137,4147251.88664
561587.364244,4147252.07733
561587.227239,4147252.26792
561587.090231,4147252.45858
561586.95318,4147252.64927
561586.816183,4147252.83997
561586.679172,4147253.0306
561586.542194,4147253.22128
561586.405204,4147253.41193
561586.268176,4147253.60255
561586.131215,4147253.79326
561585.99426,4147253.98381
561585.857356,4147254.1745
561585.720403,4147254.3652
561585.583573,4147254.55586
561585.446798,4147254.7466
561585.310005,4147254.93743
561585.17316,4147255.1283
